,Easting(m),Northing(m),Elevation(m)
0,530822.6406,3922044.5,1110.4375
1,528333.0547,3922999.4375,1096.25
2,525672.9531,3924500.0,1064.5
3,523797.2344,3926068.7812,1032.75
4,520966.6094,3928728.875,1001.0
5,519022.6875,3930468.1875,1017.5
6,517385.7031,3931968.75,1034.0
