,Easting(m),Northing(m),Elevation(m)
0,496264.0859,3769609.8906,860.9551
1,496013.5625,3768912.4844,843.1781
2,495561.5469,3768360.6719,811.0472
3,495097.0156,3767858.4687,811.6811
4,494101.1641,3767111.4062,807.5089
5,493256.9297,3767051.875,870.924
6,492444.9531,3766485.375,702.2367
7,491684.5469,3766174.7813,678.7227
8,490575.3984,3765565.2344,633.2133
