,Easting(m),Northing(m),Elevation(m)
0,575055.0,3675104.7812,124.6115
1,574692.8906,3675231.5312,127.3783
2,574271.5,3675437.5,133.6697
3,573824.1094,3675619.1562,137.2251
4,573490.0313,3675753.0937,136.1084
5,573144.6094,3675885.6875,138.6496
6,572735.0,3676032.5,143.7563
7,572427.0313,3676129.6563,148.4911
8,571851.5625,3676343.8125,153.0056
9,571491.8125,3676409.0,154.2275
10,570942.5625,3676549.0,165.1772
11,570376.0312,3676657.9375,164.895
12,569963.3906,3676712.2813,161.5198
