,Easting(m),Northing(m),Elevation(m)
0,401339.5313,3765531.0,61.0
1,401189.5313,3766041.0,60.0
2,400139.5313,3767511.0,91.0
3,398909.5312,3769251.0,91.0
4,396929.5312,3772041.0,121.0
5,395279.5313,3775491.0,183.0
6,395184.0313,3775690.75,186.5881
