,Easting(m),Northing(m),Elevation(m)
0,574612.5625,3880626.0,322.0
1,571865.6094,3883544.0625,357.75
2,569118.6563,3886462.125,393.5
3,566371.7031,3889380.1875,429.25
4,563624.75,3892298.25,465.0
5,561062.75,3896284.5,540.0
6,558500.75,3900270.75,615.0
