,Easting(m),Northing(m),Elevation(m)
0,613272.4062,3740627.9219,853.0
1,612173.9687,3740324.7031,872.0
2,610656.9844,3739949.8594,914.0
3,609288.875,3739001.9375,914.0
4,607219.1875,3738558.7969,975.0
5,605045.4844,3738357.125,975.0
6,603509.9063,3738447.0625,1026.0
7,601564.5,3738217.1875,1036.0
8,599082.7812,3737909.3594,975.0
9,597753.0938,3738027.6094,969.0
10,596372.2813,3737455.4688,914.0
11,595067.5938,3737124.9844,914.0
12,592442.6875,3736826.0937,914.0
13,588449.0,3737235.0937,914.0
