,Easting(m),Northing(m),Elevation(m)
0,528913.0469,3685035.0,904.8972
1,528732.4063,3685559.0,912.9301
2,528533.6094,3686111.4688,914.1946
3,528158.875,3686817.75,914.0
4,527614.4766,3687635.75,916.7484
5,526926.7109,3688316.8125,963.824
