,Easting(m),Northing(m),Elevation(m)
0,551487.75,3898803.125,415.0
1,549263.3437,3898580.6875,453.0
2,544790.125,3898285.0,491.0
3,541513.0312,3898798.0312,573.6875
4,538720.8594,3899550.9688,656.375
5,536211.0469,3899927.4375,739.0
6,532352.2031,3900649.0,753.0
