,Easting(m),Northing(m),Elevation(m)
0,326786.2812,3694206.875,37.0
1,324905.6406,3698206.2188,37.0
2,323575.9063,3699801.75,37.0
3,322147.7188,3702865.2656,37.0
4,320484.4063,3705891.4687,10.0
5,318728.4219,3707118.5937,10.0
6,316231.3125,3708428.8125,10.0
7,312842.7812,3711244.9687,10.0
8,310595.0625,3713519.5,10.0
