,Easting(m),Northing(m),Elevation(m)
0,624661.3594,3641313.1563,-11.4695
1,624581.875,3641125.0,-12.4704
2,624481.0781,3641020.875,-12.5879
3,624414.3125,3640876.0,-13.4144
4,624341.25,3640728.8125,-14.0212
