,Easting(m),Northing(m),Elevation(m)
0,604738.5469,3774882.4219,451.0625
1,604497.4844,3776237.0469,430.0
2,603999.5,3777425.1719,428.0
3,603205.2031,3778372.5313,444.625
4,602779.6406,3779433.9531,452.0
5,601774.2188,3780612.9844,477.4375
6,600945.3125,3781661.3906,486.0
7,600197.9375,3782852.6562,487.0
8,599867.75,3783930.7656,487.0
9,598651.0625,3784893.25,495.75
10,596382.0,3786192.3906,552.0625
