,Easting(m),Northing(m),Elevation(m)
0,555956.8125,3907000.4688,651.0
1,553160.2969,3908842.0937,684.5
2,551024.25,3909475.0,718.0
3,547147.7813,3909471.25,751.5
4,544420.1406,3909443.0,785.9375
5,540037.9688,3908252.1875,880.0
6,534307.0937,3907796.75,913.5
7,529652.5625,3907875.75,947.0
8,525129.0625,3908347.4375,980.5
9,520941.6875,3908139.125,1014.0
10,517633.6094,3909912.5312,1161.625
