,Easting(m),Northing(m),Elevation(m)
0,515016.4063,3781766.5781,1954.0
1,515824.8516,3781940.9375,2071.0
2,517024.5391,3781843.4375,2136.0
3,517963.1563,3781709.8125,2183.0
4,518794.2422,3781460.2656,2195.0
5,519485.4063,3781483.8906,2318.0
6,520219.5625,3781464.0313,2331.0
7,521278.5938,3781565.0313,2418.0
8,522291.0391,3781581.625,2399.0
9,523244.5703,3781604.9844,2366.0
10,524406.6797,3781414.3594,2377.0
11,525431.0391,3781180.0625,2438.0
