,Easting(m),Northing(m),Elevation(m)
0,317750.1094,3789183.75,58.0
1,315551.2188,3787452.3281,37.0
2,313982.9219,3786190.0625,54.0
3,312610.6406,3785065.3438,29.0
4,311062.6719,3783818.625,32.0
5,310255.125,3782930.2344,39.0
6,309652.9531,3781990.8125,47.0
7,309177.3281,3780950.8281,45.0
8,308810.3594,3779519.375,42.0
9,308349.7969,3777748.2813,48.0
