,Easting(m),Northing(m),Elevation(m)
0,432530.6562,3776265.4688,467.0
1,431687.2813,3775918.6719,430.5
2,430843.9141,3775571.875,394.0
3,429778.5625,3775884.7187,371.0
4,428621.3047,3776304.9687,388.0
5,427825.0469,3776422.2656,372.0
6,426860.7734,3776817.7031,415.0
7,425074.9766,3777392.7187,373.0
8,423725.0547,3778386.4688,382.0
9,423197.8437,3778840.3281,456.0
