,Easting(m),Northing(m),Elevation(m)
0,356188.8437,3811710.8437,365.0
1,353505.5,3813971.75,412.0
2,350922.4687,3817095.0,382.0
3,348784.4687,3819905.9688,512.0
4,346967.6875,3822306.0,696.0
5,344219.6406,3825441.2813,853.0
6,341387.9063,3828057.5,1036.0
7,339625.9063,3830179.75,903.0
8,337526.7187,3832365.0,914.0
9,332573.9063,3837446.4531,818.0
10,330093.7969,3840681.375,975.0
11,328296.625,3842730.1563,1067.0
12,326966.7031,3844707.0625,1159.0
