,Easting(m),Northing(m),Elevation(m)
0,161718.0625,3898351.3125,0.0
1,159469.125,3899213.625,22.9992
2,158371.5,3899143.875,69.8633
3,156739.75,3899427.9375,116.2433
4,153989.1875,3899088.25,-10.543
5,145866.0625,3901403.375,-69.0943
