,Easting(m),Northing(m),Elevation(m)
0,366010.1875,3788475.25,250.0
1,363358.375,3789299.0,265.0
2,360461.75,3790739.25,279.0
3,358019.3125,3791274.25,286.0
4,355816.0625,3792059.5,306.0
5,353146.4688,3794171.25,408.0
6,350973.6875,3795481.25,550.0
7,347569.6875,3796847.75,643.0
8,342946.7187,3796827.75,390.0
