,Easting(m),Northing(m),Elevation(m)
0,538344.3906,3892492.125,672.0
1,535646.3359,3895378.4063,688.5
2,532916.9141,3898107.8125,705.0
3,530626.7109,3900115.6875,740.5
4,528430.625,3901998.0313,776.0
5,526234.5312,3903880.375,811.5
6,524038.4453,3905762.75,847.0
