,Easting(m),Northing(m),Elevation(m)
0,556238.1094,3754897.3125,558.1875
1,556427.0938,3759007.5312,676.6875
2,556096.375,3760684.6875,795.1875
3,555907.4063,3763330.3281,1032.1875
4,555482.2188,3764794.8906,1269.1875
5,555458.5937,3766283.0781,1334.75
6,554183.0,3768621.6406,1400.1875
7,554371.9844,3772046.8125,1262.1875
8,554371.9844,3773416.8906,1126.25
9,554230.25,3775660.9687,986.1875
