,Easting(m),Northing(m),Elevation(m)
0,474979.2734,3885271.8437,793.8125
1,473894.2305,3886206.6563,802.5625
2,473109.6602,3887158.1562,811.4375
3,471707.4492,3888243.1875,820.3125
4,470555.6328,3889428.4062,829.1875
5,470104.9258,3891314.7187,838.0
