,Easting(m),Northing(m),Elevation(m)
0,580164.7812,3730748.5,100.0
1,579133.4687,3732037.6562,100.0
2,576974.1875,3734875.0,54.0
3,575313.0312,3736205.6094,122.0
4,573453.875,3738589.25,205.0
5,571816.7031,3740970.1875,385.0313
6,570795.875,3743749.25,365.0
7,570317.9375,3746058.75,381.0
8,570102.0313,3748194.375,476.2188
