,Easting(m),Northing(m),Elevation(m)
0,547692.875,3814514.5,839.0
1,547084.6875,3816459.0,839.0
2,546165.9375,3818924.75,885.0
3,546183.625,3820009.5,853.0
4,545945.1875,3822185.75,838.0
5,545907.9375,3823155.0,849.0
