,Easting(m),Northing(m),Elevation(m)
0,512919.8594,3738862.2656,721.5
1,512745.0156,3739123.1406,736.5862
2,512523.8438,3739286.1875,732.8862
3,511922.8125,3739453.0,672.6765
4,511528.5,3739814.6563,667.9218
5,510690.4531,3740064.1719,658.8163
6,509586.0547,3740152.5156,673.6581
7,508430.1328,3740012.625,689.8157
8,507465.6406,3740034.7188,651.6434
9,506508.4297,3740027.3594,584.5157
10,506116.4766,3740146.6563,526.091
