,Easting(m),Northing(m),Elevation(m)
0,575090.875,3779911.4375,792.0
1,573538.7188,3781109.3438,784.5625
2,572314.3125,3782581.6875,754.125
3,570898.1562,3784560.6406,784.4375
4,569833.0469,3785652.9687,853.0
5,568550.3594,3787025.5156,823.0
6,567114.5469,3789501.2812,831.75
