,Easting(m),Northing(m),Elevation(m)
0,545967.9531,3898233.3125,453.0
1,544399.3125,3897888.2187,503.4375
2,542140.4844,3896884.2812,584.0625
3,540571.8437,3896099.9687,664.0625
4,538469.875,3895096.0313,739.875
5,536901.25,3894813.6875,750.375
