,Easting(m),Northing(m),Elevation(m)
0,647995.5,3575819.0,235.1729
1,644188.375,3572333.25,173.0
2,643579.75,3568238.5,100.0
3,644077.75,3566136.0,109.0
4,644243.75,3564088.75,90.0
5,646069.6875,3561986.25,135.0
6,647950.9375,3561211.5,191.0
7,650828.1875,3559219.5,97.0
8,654535.375,3556619.0,46.0
9,656250.6875,3551749.75,300.0
10,657412.625,3547212.75,149.0
