,Easting(m),Northing(m),Elevation(m)
0,626727.9687,3639054.0937,-14.0
1,624814.375,3641286.75,-12.0
2,616231.6719,3649118.8125,22.875
3,611908.5625,3652460.9375,39.9375
4,609435.0156,3653544.625,31.9375
5,606685.875,3654256.0937,15.875
6,603145.375,3655638.25,-1.0
